-43.852, -471.568, 11.322, 92.383
-43.646, -471.884, 11.344, 92.416
-43.443, -472.204, 11.378, 92.449
-43.243, -472.527, 11.420, 92.482
-43.046, -472.854, 11.466, 92.515
-42.853, -473.185, 11.520, 92.548
-42.663, -473.520, 11.576, 92.581
-42.475, -473.859, 11.639, 92.614
-42.291, -474.203, 11.704, 92.647
-42.110, -474.550, 11.774, 92.680
-41.933, -474.902, 11.846, 92.713
-41.758, -475.258, 11.922, 92.746
-41.586, -475.619, 11.999, 92.779
-41.418, -475.983, 12.078, 92.812
-41.253, -476.352, 12.154, 92.845
-41.090, -476.726, 12.230, 92.878
-40.932, -477.103, 12.301, 92.911
-40.777, -477.484, 12.370, 92.944
-40.625, -477.869, 12.431, 92.977
-40.477, -478.257, 12.489, 93.010
-40.332, -478.648, 12.540, 93.043
-40.191, -479.042, 12.586, 93.076
-40.054, -479.439, 12.626, 93.109
-39.921, -479.839, 12.663, 93.142
-39.791, -480.241, 12.696, 93.175
-39.665, -480.645, 12.727, 93.208
-39.542, -481.051, 12.757, 93.241
-39.423, -481.460, 12.787, 93.274
-39.307, -481.870, 12.818, 93.307
-39.194, -482.282, 12.850, 93.340
-39.084, -482.697, 12.886, 93.373
-38.978, -483.114, 12.925, 93.406
-38.874, -483.533, 12.969, 93.439
-38.774, -483.954, 13.016, 93.472
-38.676, -484.378, 13.068, 93.505
-38.581, -484.805, 13.124, 93.538
-38.489, -485.234, 13.184, 93.571
-38.400, -485.665, 13.245, 93.604
-38.313, -486.100, 13.309, 93.637
-38.229, -486.537, 13.374, 93.670
-38.148, -486.977, 13.440, 93.703
-38.069, -487.420, 13.505, 93.736
-37.993, -487.865, 13.569, 93.769
-37.920, -488.313, 13.631, 93.802
-37.849, -488.763, 13.691, 93.835
-37.780, -489.216, 13.748, 93.868
-37.714, -489.670, 13.802, 93.901
-37.651, -490.127, 13.852, 93.934
-37.590, -490.586, 13.901, 93.967
-37.532, -491.046, 13.946, 94.000
-37.476, -491.509, 13.989, 94.033
-37.422, -491.973, 14.031, 94.066
-37.371, -492.438, 14.071, 94.099
-37.322, -492.906, 14.111, 94.132
-37.275, -493.375, 14.152, 94.165
-37.230, -493.845, 14.193, 94.198
-37.188, -494.317, 14.236, 94.231
-37.148, -494.791, 14.280, 94.264
-37.110, -495.267, 14.327, 94.297
-37.074, -495.744, 14.377, 94.330
-37.039, -496.223, 14.428, 94.363
-37.007, -496.704, 14.482, 94.396
-36.977, -497.188, 14.539, 94.429
-36.949, -497.673, 14.596, 94.462
-36.922, -498.160, 14.656, 94.495
-36.897, -498.650, 14.716, 94.528
-36.874, -499.141, 14.777, 94.561
-36.853, -499.635, 14.838, 94.594
-36.833, -500.131, 14.899, 94.627
-36.815, -500.628, 14.958, 94.660
-36.799, -501.128, 15.017, 94.693
-36.784, -501.630, 15.074, 94.726
-36.771, -502.134, 15.130, 94.759
-36.760, -502.639, 15.184, 94.792
-36.750, -503.146, 15.236, 94.825
-36.741, -503.656, 15.287, 94.858
-36.735, -504.166, 15.337, 94.891
-36.729, -504.679, 15.385, 94.924
-36.725, -505.192, 15.433, 94.957
-36.723, -505.708, 15.480, 94.990
-36.722, -506.225, 15.528, 95.023
-36.722, -506.744, 15.575, 95.056
-36.724, -507.264, 15.624, 95.089
-36.727, -507.786, 15.674, 95.122
-36.731, -508.310, 15.725, 95.155
-36.737, -508.835, 15.778, 95.188
-36.744, -509.363, 15.832, 95.221
-36.752, -509.892, 15.888, 95.254
-36.761, -510.423, 15.945, 95.287
-36.772, -510.956, 16.004, 95.320
-36.783, -511.490, 16.063, 95.353
-36.796, -512.027, 16.124, 95.386
-36.810, -512.566, 16.185, 95.419
-36.825, -513.107, 16.246, 95.452
-36.841, -513.650, 16.308, 95.485
-36.858, -514.195, 16.368, 95.518
-36.876, -514.742, 16.429, 95.551
-36.895, -515.291, 16.488, 95.584
-36.915, -515.841, 16.547, 95.617
-36.936, -516.394, 16.605, 95.650
-36.958, -516.948, 16.662, 95.683
-36.981, -517.505, 16.717, 95.716
-37.005, -518.063, 16.772, 95.749
-37.029, -518.623, 16.827, 95.782
-37.054, -519.185, 16.880, 95.815
-37.080, -519.748, 16.934, 95.848
-37.107, -520.313, 16.987, 95.881
-37.134, -520.880, 17.041, 95.914
-37.162, -521.449, 17.095, 95.947
-37.191, -522.019, 17.150, 95.980
-37.221, -522.591, 17.206, 96.013
-37.251, -523.166, 17.263, 96.046
-37.281, -523.742, 17.321, 96.079
-37.312, -524.320, 17.379, 96.112
-37.344, -524.900, 17.439, 96.145
-37.376, -525.482, 17.500, 96.178
-37.409, -526.066, 17.562, 96.211
-37.442, -526.652, 17.625, 96.244
-37.475, -527.240, 17.688, 96.277
-37.509, -527.830, 17.751, 96.310
-37.543, -528.423, 17.815, 96.343
-37.578, -529.017, 17.879, 96.376
-37.612, -529.614, 17.943, 96.409
-37.647, -530.213, 18.006, 96.442
-37.682, -530.813, 18.069, 96.475
-37.718, -531.416, 18.131, 96.508
-37.753, -532.021, 18.193, 96.541
-37.788, -532.628, 18.254, 96.574
-37.824, -533.237, 18.315, 96.607
-37.860, -533.848, 18.375, 96.640
-37.895, -534.461, 18.434, 96.673
-37.930, -535.076, 18.494, 96.706
-37.966, -535.693, 18.553, 96.739
-38.001, -536.312, 18.613, 96.772
-38.036, -536.933, 18.673, 96.805
-38.070, -537.556, 18.733, 96.838
-38.105, -538.181, 18.793, 96.871
-38.139, -538.808, 18.855, 96.904
-38.172, -539.437, 18.917, 96.937
-38.205, -540.068, 18.980, 96.970
-38.237, -540.702, 19.043, 97.003
-38.269, -541.338, 19.107, 97.036
-38.301, -541.975, 19.171, 97.069
-38.331, -542.615, 19.231, 97.102
-38.361, -543.257, 19.283, 97.135
-38.390, -543.900, 19.323, 97.168
-38.418, -544.544, 19.344, 97.201
-38.445, -545.187, 19.332, 97.234
-38.471, -545.829, 19.276, 97.267
-38.495, -546.468, 19.180, 97.300
-38.518, -547.102, 19.052, 97.333
-38.540, -547.732, 18.895, 97.366
-38.560, -548.355, 18.722, 97.399
-38.579, -548.973, 18.540, 97.432
-38.596, -549.585, 18.355, 97.465
-38.611, -550.190, 18.174, 97.498
-38.624, -550.791, 18.003, 97.531
-38.635, -551.386, 17.846, 97.564
-38.644, -551.976, 17.705, 97.597
-38.651, -552.563, 17.577, 97.630
-38.657, -553.145, 17.463, 97.663
-38.659, -553.725, 17.363, 97.696
-38.660, -554.301, 17.275, 97.729
-38.658, -554.876, 17.201, 97.762
-38.654, -555.448, 17.138, 97.795
-38.648, -556.018, 17.086, 97.828
-38.639, -556.587, 17.046, 97.861
-38.628, -557.155, 17.015, 97.894
-38.615, -557.722, 16.994, 97.927
-38.600, -558.288, 16.982, 97.960
-38.581, -558.854, 16.977, 97.993
-38.561, -559.420, 16.981, 98.026
-38.538, -559.987, 16.990, 98.059
-38.512, -560.553, 17.007, 98.092
-38.484, -561.121, 17.028, 98.125
-38.453, -561.689, 17.055, 98.158
-38.419, -562.257, 17.086, 98.191
-38.383, -562.827, 17.122, 98.224
-38.344, -563.398, 17.161, 98.257
-38.301, -563.970, 17.204, 98.290
-38.256, -564.543, 17.250, 98.323
-38.207, -565.117, 17.298, 98.356
-38.163, -565.694, 17.337, 98.389
-38.123, -566.272, 17.383, 98.422
-38.085, -566.852, 17.435, 98.455
-38.050, -567.434, 17.494, 98.488
-38.017, -568.018, 17.556, 98.521
-37.986, -568.605, 17.618, 98.554
-37.957, -569.193, 17.679, 98.587
-37.931, -569.784, 17.732, 98.620
-37.906, -570.376, 17.776, 98.653
-37.883, -570.969, 17.805, 98.686
-37.861, -571.562, 17.816, 98.719
-37.840, -572.155, 17.808, 98.752
-37.818, -572.747, 17.779, 98.785
-37.796, -573.338, 17.730, 98.818
-37.774, -573.926, 17.664, 98.851
-37.750, -574.512, 17.583, 98.884
-37.724, -575.094, 17.491, 98.917
-37.696, -575.673, 17.394, 98.950
-37.665, -576.249, 17.293, 98.983
-37.633, -576.821, 17.194, 99.016
-37.597, -577.390, 17.100, 99.049
-37.559, -577.956, 17.015, 99.082
-37.517, -578.519, 16.942, 99.115
-37.472, -579.080, 16.880, 99.148
-37.424, -579.639, 16.829, 99.181
-37.372, -580.197, 16.789, 99.214
-37.316, -580.753, 16.759, 99.247
-37.256, -581.308, 16.738, 99.280
-37.194, -581.862, 16.726, 99.313
-37.127, -582.416, 16.722, 99.346
-37.057, -582.969, 16.726, 99.379
-36.983, -583.522, 16.736, 99.412
-36.905, -584.075, 16.752, 99.445
-36.823, -584.628, 16.774, 99.478
-36.737, -585.182, 16.800, 99.511
-36.648, -585.736, 16.832, 99.544
-36.555, -586.290, 16.868, 99.577
-36.459, -586.846, 16.908, 99.610
-36.358, -587.401, 16.952, 99.643
-36.254, -587.958, 16.999, 99.676
-36.146, -588.516, 17.049, 99.709
-36.034, -589.075, 17.101, 99.742
-35.919, -589.634, 17.156, 99.775
-35.799, -590.195, 17.213, 99.808
-35.675, -590.757, 17.273, 99.841
-35.548, -591.320, 17.335, 99.874
-35.417, -591.885, 17.398, 99.907
-35.282, -592.451, 17.463, 99.940
-35.140, -593.016, 17.515, 99.973
-34.988, -593.581, 17.553, 100.006
-34.827, -594.144, 17.595, 100.039
-34.659, -594.706, 17.642, 100.072
-34.488, -595.270, 17.713, 100.105
-34.315, -595.836, 17.783, 100.138
-34.137, -596.404, 17.855, 100.171
-33.955, -596.973, 17.930, 100.204
-33.769, -597.543, 18.007, 100.237
-33.578, -598.115, 18.087, 100.270
-33.384, -598.688, 18.168, 100.303
-33.182, -599.260, 18.224, 100.336
-32.970, -599.831, 18.279, 100.369
-32.751, -600.400, 18.339, 100.402
-32.531, -600.972, 18.422, 100.435
-32.309, -601.547, 18.504, 100.468
-32.083, -602.123, 18.588, 100.501
-31.854, -602.702, 18.673, 100.534
-31.622, -603.281, 18.758, 100.567
-31.386, -603.863, 18.844, 100.600
-31.147, -604.447, 18.931, 100.633
-30.901, -605.029, 18.992, 100.666
-30.646, -605.610, 19.052, 100.699
-30.384, -606.189, 19.117, 100.732
-30.120, -606.771, 19.203, 100.765
-29.855, -607.356, 19.287, 100.798
-29.587, -607.943, 19.373, 100.831
-29.314, -608.531, 19.458, 100.864
-29.039, -609.120, 19.545, 100.897
-28.760, -609.712, 19.631, 100.930
-28.472, -610.301, 19.693, 100.963
-28.177, -610.889, 19.755, 100.996
-27.874, -611.475, 19.819, 101.029
-27.569, -612.063, 19.905, 101.062
-27.263, -612.654, 19.989, 101.095
-26.953, -613.246, 20.073, 101.128
-26.639, -613.839, 20.159, 101.161
-26.322, -614.434, 20.245, 101.194
-25.996, -615.027, 20.307, 101.227
-25.662, -615.617, 20.369, 101.260
-25.321, -616.205, 20.435, 101.293
-24.978, -616.796, 20.519, 101.326
-24.633, -617.389, 20.602, 101.359
-24.284, -617.983, 20.686, 101.392
-23.932, -618.579, 20.772, 101.425
-23.576, -619.175, 20.857, 101.458
-23.212, -619.769, 20.920, 101.491
-22.840, -620.361, 20.984, 101.524
-22.462, -620.950, 21.048, 101.557
-22.081, -621.542, 21.132, 101.590
-21.699, -622.136, 21.214, 101.623
-21.313, -622.731, 21.298, 101.656
-20.923, -623.327, 21.383, 101.689
-20.530, -623.925, 21.468, 101.722
-20.130, -624.519, 21.530, 101.755
-19.721, -625.111, 21.594, 101.788
-19.306, -625.701, 21.659, 101.821
-18.890, -626.292, 21.741, 101.854
-18.471, -626.886, 21.823, 101.887
-18.049, -627.481, 21.905, 101.920
-17.619, -628.073, 21.967, 101.953
-17.180, -628.661, 22.028, 101.986
-16.740, -629.251, 22.105, 102.019
-16.298, -629.843, 22.176, 102.052
-15.853, -630.435, 22.237, 102.085
-15.401, -631.023, 22.267, 102.118
-14.942, -631.605, 22.271, 102.151
-14.483, -632.187, 22.245, 102.184
-14.025, -632.768, 22.175, 102.217
-13.569, -633.344, 22.069, 102.250
-13.108, -633.911, 21.935, 102.283
-12.645, -634.470, 21.785, 102.316
-12.184, -635.024, 21.631, 102.349
-11.727, -635.575, 21.477, 102.382
-11.272, -636.122, 21.331, 102.415
-10.814, -636.659, 21.192, 102.448
-10.351, -637.187, 21.061, 102.481
-9.892, -637.713, 20.946, 102.514
-9.434, -638.236, 20.843, 102.547
-8.978, -638.757, 20.751, 102.580
-8.517, -639.269, 20.663, 102.613
-8.051, -639.774, 20.582, 102.646
-7.588, -640.277, 20.518, 102.679
-7.126, -640.780, 20.464, 102.712
-6.665, -641.282, 20.418, 102.745
-6.198, -641.776, 20.372, 102.778
-5.727, -642.264, 20.332, 102.811
-5.257, -642.752, 20.309, 102.844
-4.789, -643.240, 20.294, 102.877
-4.320, -643.728, 20.286, 102.910
-3.845, -644.211, 20.272, 102.943
-3.366, -644.687, 20.261, 102.976
-2.887, -645.163, 20.270, 103.009
-2.409, -645.642, 20.282, 103.042
-1.930, -646.120, 20.301, 103.075
-1.445, -646.593, 20.309, 103.108
-0.955, -647.061, 20.320, 103.141
-0.464, -647.529, 20.349, 103.174
0.026, -648.000, 20.381, 103.207
0.517, -648.471, 20.417, 103.240
1.014, -648.938, 20.441, 103.273
1.517, -649.398, 20.466, 103.306
2.020, -649.861, 20.510, 103.339
2.524, -650.326, 20.555, 103.372
3.028, -650.791, 20.604, 103.405
3.539, -651.252, 20.639, 103.438
4.056, -651.708, 20.674, 103.471
4.578, -652.159, 20.713, 103.504
5.101, -652.612, 20.767, 103.537
5.624, -653.068, 20.821, 103.570
6.149, -653.525, 20.879, 103.603
6.676, -653.982, 20.940, 103.636
7.209, -654.434, 20.985, 103.669
7.749, -654.881, 21.030, 103.702
8.293, -655.324, 21.078, 103.735
8.839, -655.770, 21.141, 103.768
9.385, -656.218, 21.204, 103.801
9.933, -656.667, 21.270, 103.834
10.484, -657.116, 21.339, 103.867
11.041, -657.561, 21.390, 103.900
11.603, -658.001, 21.441, 103.933
12.171, -658.437, 21.494, 103.966
12.740, -658.875, 21.563, 103.999
13.310, -659.316, 21.631, 104.032
13.883, -659.758, 21.701, 104.065
14.458, -660.200, 21.774, 104.098
15.039, -660.638, 21.829, 104.131
15.625, -661.070, 21.883, 104.164
16.217, -661.498, 21.936, 104.197
16.811, -661.928, 22.000, 104.230
17.405, -662.360, 22.056, 104.263
18.001, -662.793, 22.103, 104.296
18.598, -663.226, 22.140, 104.329
19.200, -663.652, 22.147, 104.362
19.807, -664.072, 22.138, 104.395
20.416, -664.485, 22.116, 104.428
21.028, -664.893, 22.080, 104.461
21.639, -665.300, 22.042, 104.494
22.248, -665.708, 21.995, 104.527
22.856, -666.115, 21.944, 104.560
23.464, -666.519, 21.892, 104.593
24.071, -666.921, 21.841, 104.626
24.677, -667.322, 21.793, 104.659
25.285, -667.715, 21.741, 104.692
25.896, -668.101, 21.694, 104.725
26.510, -668.481, 21.655, 104.758
27.125, -668.856, 21.623, 104.791
27.740, -669.231, 21.606, 104.824
28.354, -669.607, 21.594, 104.857
28.968, -669.982, 21.588, 104.890
29.583, -670.357, 21.590, 104.923
30.202, -670.724, 21.584, 104.956
30.824, -671.084, 21.580, 104.989
31.447, -671.445, 21.594, 105.022
32.070, -671.808, 21.612, 105.055
32.697, -672.164, 21.621, 105.088
33.325, -672.519, 21.647, 105.121
33.956, -672.869, 21.662, 105.154
34.589, -673.219, 21.694, 105.187
35.222, -673.571, 21.727, 105.220
35.859, -673.916, 21.749, 105.253
36.501, -674.254, 21.772, 105.286
37.144, -674.593, 21.812, 105.319
37.788, -674.934, 21.855, 105.352
38.433, -675.276, 21.901, 105.385
39.083, -675.610, 21.931, 105.418
39.737, -675.938, 21.959, 105.451
40.392, -676.267, 22.002, 105.484
41.048, -676.597, 22.040, 105.517
41.708, -676.920, 22.058, 105.550
42.372, -677.236, 22.067, 105.583
43.037, -677.552, 22.082, 105.616
43.701, -677.870, 22.089, 105.649
44.365, -678.187, 22.088, 105.682
45.030, -678.502, 22.080, 105.715
45.698, -678.810, 22.052, 105.748
46.367, -679.110, 22.015, 105.781
47.038, -679.403, 21.975, 105.814
47.708, -679.697, 21.944, 105.847
48.376, -679.991, 21.913, 105.880
49.044, -680.284, 21.885, 105.913
49.712, -680.575, 21.863, 105.946
50.383, -680.859, 21.833, 105.979
51.055, -681.134, 21.806, 106.012
51.730, -681.402, 21.786, 106.045
52.404, -681.671, 21.783, 106.078
53.078, -681.941, 21.784, 106.111
53.753, -682.210, 21.792, 106.144
54.429, -682.479, 21.806, 106.177
55.108, -682.739, 21.807, 106.210
55.789, -682.991, 21.810, 106.243
56.473, -683.237, 21.817, 106.276
57.158, -683.483, 21.842, 106.309
57.844, -683.730, 21.869, 106.342
58.531, -683.978, 21.902, 106.375
59.220, -684.224, 21.938, 106.408
59.912, -684.462, 21.958, 106.441
60.607, -684.692, 21.974, 106.474
61.305, -684.916, 21.990, 106.507
62.003, -685.140, 22.021, 106.540
62.703, -685.365, 22.048, 106.573
63.404, -685.589, 22.071, 106.606
64.106, -685.811, 22.090, 106.639
64.810, -686.026, 22.087, 106.672
65.516, -686.232, 22.074, 106.705
66.223, -686.430, 22.056, 106.738
66.931, -686.628, 22.047, 106.771
67.637, -686.827, 22.034, 106.804
68.344, -687.025, 22.018, 106.837
69.051, -687.220, 22.002, 106.870
69.759, -687.407, 21.971, 106.903
70.469, -687.584, 21.936, 106.936
71.178, -687.754, 21.905, 106.969
71.888, -687.923, 21.892, 107.002
72.597, -688.092, 21.883, 107.035
73.307, -688.261, 21.881, 107.068
74.018, -688.427, 21.886, 107.101
74.729, -688.591, 21.896, 107.134
75.442, -688.746, 21.892, 107.167
76.157, -688.893, 21.888, 107.200
76.872, -689.032, 21.888, 107.233
77.589, -689.171, 21.911, 107.266
78.307, -689.311, 21.935, 107.299
79.026, -689.449, 21.964, 107.332
79.746, -689.584, 21.995, 107.365
80.469, -689.711, 22.005, 107.398
81.193, -689.828, 22.011, 107.431
81.918, -689.937, 22.016, 107.464
82.644, -690.045, 22.037, 107.497
83.371, -690.153, 22.055, 107.530
84.099, -690.259, 22.072, 107.563
84.829, -690.362, 22.086, 107.596
85.558, -690.461, 22.096, 107.629
86.289, -690.552, 22.081, 107.662
87.019, -690.633, 22.059, 107.695
87.749, -690.706, 22.032, 107.728
88.479, -690.777, 22.021, 107.761
89.209, -690.849, 22.009, 107.794
89.939, -690.917, 21.997, 107.827
90.669, -690.982, 21.983, 107.860
91.399, -691.038, 21.950, 107.893
92.128, -691.083, 21.910, 107.926
92.855, -691.126, 21.883, 107.959
93.583, -691.169, 21.853, 107.992
94.309, -691.209, 21.821, 108.025
95.034, -691.239, 21.772, 108.058
95.758, -691.259, 21.716, 108.091
96.479, -691.271, 21.659, 108.124
97.199, -691.280, 21.615, 108.157
97.918, -691.290, 21.573, 108.190
98.637, -691.296, 21.534, 108.223
99.354, -691.300, 21.499, 108.256
100.070, -691.300, 21.467, 108.289
100.784, -691.291, 21.421, 108.322
101.496, -691.273, 21.374, 108.355
102.206, -691.246, 21.329, 108.388
102.914, -691.210, 21.288, 108.421
103.622, -691.174, 21.265, 108.454
104.330, -691.138, 21.248, 108.487
105.037, -691.099, 21.239, 108.520
105.744, -691.058, 21.238, 108.553
106.452, -691.014, 21.244, 108.586
107.158, -690.961, 21.238, 108.619
107.863, -690.899, 21.229, 108.652
108.566, -690.829, 21.226, 108.685
109.269, -690.751, 21.228, 108.718
109.973, -690.672, 21.249, 108.751
110.677, -690.594, 21.273, 108.784
111.383, -690.514, 21.303, 108.817
112.090, -690.432, 21.338, 108.850
112.798, -690.347, 21.378, 108.883
113.506, -690.255, 21.400, 108.916
114.212, -690.153, 21.419, 108.949
114.918, -690.044, 21.442, 108.982
115.625, -689.934, 21.489, 109.015
116.334, -689.825, 21.536, 109.048
117.045, -689.715, 21.586, 109.081
117.756, -689.596, 21.619, 109.114
118.466, -689.467, 21.648, 109.147
119.174, -689.330, 21.680, 109.180
119.885, -689.192, 21.733, 109.213
120.598, -689.055, 21.787, 109.246
121.312, -688.916, 21.845, 109.279
122.029, -688.774, 21.906, 109.312
122.745, -688.624, 21.949, 109.345
123.460, -688.464, 21.986, 109.378
124.174, -688.297, 22.026, 109.411
124.890, -688.128, 22.088, 109.444
125.608, -687.960, 22.149, 109.477
126.328, -687.790, 22.208, 109.510
127.048, -687.611, 22.241, 109.543
127.765, -687.423, 22.261, 109.576
128.480, -687.227, 22.260, 109.609
129.194, -687.031, 22.234, 109.642
129.907, -686.836, 22.165, 109.675
130.616, -686.641, 22.061, 109.708
131.321, -686.445, 21.933, 109.741
132.018, -686.243, 21.788, 109.774
132.708, -686.033, 21.632, 109.807
133.390, -685.818, 21.476, 109.840
134.068, -685.604, 21.333, 109.873
134.742, -685.393, 21.203, 109.906
135.414, -685.182, 21.084, 109.939
136.081, -684.971, 20.976, 109.972
136.742, -684.754, 20.874, 110.005
137.398, -684.528, 20.775, 110.038
138.047, -684.297, 20.687, 110.071
138.692, -684.059, 20.608, 110.104
139.335, -683.822, 20.547, 110.137
139.977, -683.589, 20.493, 110.170
140.619, -683.355, 20.450, 110.203
141.259, -683.121, 20.417, 110.236
141.898, -682.887, 20.392, 110.269
142.534, -682.646, 20.364, 110.302
143.165, -682.398, 20.336, 110.335
143.793, -682.144, 20.315, 110.368
144.418, -681.884, 20.301, 110.401
145.043, -681.624, 20.306, 110.434
145.670, -681.368, 20.311, 110.467
146.298, -681.112, 20.323, 110.500
146.926, -680.856, 20.342, 110.533
147.555, -680.599, 20.367, 110.566
148.182, -680.336, 20.383, 110.599
148.806, -680.066, 20.393, 110.632
149.428, -679.790, 20.410, 110.665
150.047, -679.508, 20.433, 110.698
150.669, -679.226, 20.471, 110.731
151.292, -678.946, 20.508, 110.764
151.918, -678.667, 20.549, 110.797
152.545, -678.388, 20.596, 110.830
153.170, -678.101, 20.633, 110.863
153.793, -677.806, 20.664, 110.896
154.413, -677.504, 20.700, 110.929
155.031, -677.196, 20.740, 110.962
155.652, -676.888, 20.793, 110.995
156.276, -676.583, 20.843, 111.028
156.902, -676.277, 20.898, 111.061
157.530, -675.971, 20.959, 111.094
158.156, -675.657, 21.010, 111.127
158.779, -675.336, 21.055, 111.160
159.401, -675.009, 21.103, 111.193
160.026, -674.682, 21.167, 111.226
160.654, -674.357, 21.228, 111.259
161.286, -674.033, 21.294, 111.292
161.915, -673.702, 21.350, 111.325
162.542, -673.363, 21.401, 111.358
163.168, -673.017, 21.455, 111.391
163.796, -672.672, 21.523, 111.424
164.429, -672.329, 21.587, 111.457
165.064, -671.987, 21.655, 111.490
165.697, -671.637, 21.715, 111.523
166.328, -671.280, 21.770, 111.556
166.958, -670.916, 21.828, 111.589
167.590, -670.553, 21.898, 111.622
168.226, -670.192, 21.964, 111.655
168.866, -669.831, 22.028, 111.688
169.503, -669.463, 22.078, 111.721
170.137, -669.088, 22.114, 111.754
170.768, -668.708, 22.139, 111.787
171.402, -668.329, 22.161, 111.820
172.038, -667.953, 22.166, 111.853
172.674, -667.579, 22.158, 111.886
173.307, -667.199, 22.132, 111.919
173.934, -666.814, 22.089, 111.952
174.556, -666.424, 22.038, 111.985
175.178, -666.038, 21.986, 112.018
175.802, -665.656, 21.929, 112.051
176.425, -665.278, 21.872, 112.084
177.043, -664.894, 21.817, 112.117
177.655, -664.505, 21.763, 112.150
178.262, -664.112, 21.717, 112.183
178.871, -663.722, 21.684, 112.216
179.481, -663.336, 21.655, 112.249
180.092, -662.953, 21.634, 112.282
180.704, -662.572, 21.621, 112.315
181.313, -662.186, 21.608, 112.348
181.917, -661.795, 21.595, 112.381
182.518, -661.399, 21.590, 112.414
183.117, -660.999, 21.591, 112.447
183.712, -660.595, 21.596, 112.480
184.310, -660.193, 21.608, 112.513
184.910, -659.794, 21.617, 112.546
185.512, -659.396, 21.635, 112.579
186.116, -659.000, 21.659, 112.612
186.721, -658.604, 21.689, 112.645
187.325, -658.204, 21.715, 112.678
187.926, -657.799, 21.737, 112.711
188.524, -657.389, 21.765, 112.744
189.121, -656.975, 21.798, 112.777
189.721, -656.563, 21.838, 112.810
190.326, -656.155, 21.875, 112.843
190.933, -655.749, 21.916, 112.876
191.538, -655.337, 21.958, 112.909
192.140, -654.919, 21.994, 112.942
192.739, -654.496, 22.029, 112.975
193.342, -654.075, 22.065, 113.008
193.949, -653.657, 22.090, 113.041
194.558, -653.242, 22.110, 113.074
195.164, -652.823, 22.122, 113.107
195.766, -652.398, 22.120, 113.140
196.366, -651.969, 22.111, 113.173
196.967, -651.543, 22.097, 113.206
197.570, -651.123, 22.071, 113.239
198.175, -650.706, 22.042, 113.272
198.777, -650.286, 22.009, 113.305
199.373, -649.861, 21.970, 113.338
199.965, -649.432, 21.932, 113.371
200.559, -649.008, 21.900, 113.404
201.156, -648.590, 21.869, 113.437
201.754, -648.174, 21.845, 113.470
202.349, -647.756, 21.827, 113.503
202.940, -647.332, 21.812, 113.536
203.528, -646.904, 21.803, 113.569
204.118, -646.480, 21.803, 113.602
204.712, -646.061, 21.802, 113.635
205.309, -645.646, 21.807, 113.668
205.903, -645.226, 21.818, 113.701
206.493, -644.800, 21.829, 113.734
207.081, -644.371, 21.845, 113.767
207.668, -643.939, 21.866, 113.800
208.258, -643.509, 21.889, 113.833
208.851, -643.083, 21.909, 113.866
209.448, -642.660, 21.935, 113.899
210.047, -642.240, 21.966, 113.932
210.645, -641.815, 21.999, 113.965
211.240, -641.385, 22.025, 113.998
211.834, -640.951, 22.052, 114.031
212.426, -640.515, 22.077, 114.064
213.022, -640.082, 22.095, 114.097
213.622, -639.654, 22.103, 114.130
214.224, -639.230, 22.106, 114.163
214.829, -638.809, 22.105, 114.196
215.431, -638.384, 22.098, 114.229
216.030, -637.956, 22.082, 114.262
216.626, -637.525, 22.063, 114.295
217.219, -637.092, 22.042, 114.328
217.810, -636.658, 22.020, 114.361
218.404, -636.227, 21.994, 114.394
218.999, -635.801, 21.962, 114.427
219.597, -635.380, 21.935, 114.460
220.196, -634.962, 21.915, 114.493
220.797, -634.548, 21.899, 114.526
221.397, -634.131, 21.891, 114.559
221.993, -633.711, 21.882, 114.592
222.588, -633.288, 21.881, 114.625
223.181, -632.864, 21.888, 114.658
223.774, -632.437, 21.900, 114.691
224.369, -632.014, 21.912, 114.724
224.969, -631.596, 21.920, 114.757
225.571, -631.181, 21.934, 114.790
226.176, -630.770, 21.954, 114.823
226.780, -630.355, 21.981, 114.856
227.382, -629.935, 22.005, 114.889
227.983, -629.513, 22.031, 114.922
228.583, -629.088, 22.058, 114.955
229.182, -628.661, 22.084, 114.988
229.785, -628.237, 22.098, 115.021
230.391, -627.819, 22.101, 115.054
231.000, -627.405, 22.102, 115.087
231.612, -626.994, 22.100, 115.120
232.226, -626.588, 22.094, 115.153
232.839, -626.180, 22.087, 115.186
233.450, -625.769, 22.072, 115.219
234.058, -625.357, 22.057, 115.252
234.666, -624.943, 22.043, 115.285
235.272, -624.529, 22.029, 115.318
235.881, -624.120, 22.010, 115.351
236.494, -623.717, 21.986, 115.384
237.108, -623.319, 21.965, 115.417
237.725, -622.925, 21.948, 115.450
238.340, -622.529, 21.943, 115.483
238.952, -622.129, 21.938, 115.516
239.563, -621.727, 21.941, 115.549
240.174, -621.324, 21.950, 115.582
240.784, -620.919, 21.965, 115.615
241.397, -620.518, 21.973, 115.648
242.014, -620.123, 21.977, 115.681
242.634, -619.733, 21.987, 115.714
243.258, -619.347, 22.001, 115.747
243.885, -618.965, 22.016, 115.780
244.511, -618.582, 22.037, 115.813
245.136, -618.195, 22.052, 115.846
245.762, -617.807, 22.070, 115.879
246.387, -617.417, 22.090, 115.912
247.012, -617.027, 22.109, 115.945
247.637, -616.636, 22.125, 115.978
248.265, -616.249, 22.124, 116.011
248.897, -615.869, 22.111, 116.044
249.530, -615.493, 22.097, 116.077
